Date,Site_name,latitude,longitude,Site_number,altitude,aspect,soil_rockiness,soil_type,soil_collection_bag__,soil_moisture_field,soil_moisture_dry,disturbance,Site_number_1,site,code,Soil,pH_KCl,Resist,H_cmol_kg,Stone_Vol,P_Bray_II_mg_kg,K_mg_kg,Na_Exchangeable_cations_cmol_kg,K_Exchangeable_cations_cmol_kg,Ca_Exchangeable_cations_cmol_kg,Mg_Exchangeable_cations_cmol_kg,Cu_mg_kg,Zn_mg_kg,Mn_mg_kg,B_mg_kg,Fe_mg_kg,C,Clay,Silt,Sand,Classification,Na,K,Ca,Mg,T_Value_cmol_kg,mat,map,ratio,pptcon,summer,tmin,tmax,alt
24-Jul-11,De_Hoop,-34.44317,20.42117,PR_2000,.,flat,pebbly,sandy,.,.,.,low,PR_2000,1000/2000,mean_1_2,Sand,7.65,.,.,12,0.5,89.5,0.435,0.23,17.435,1.11,.,.,.,.,.,1.15,2,4.3,93.7,Sa,2.175,1.18,91.005,5.64,19.205,16.5,361,0.215827338,20,38,-0.600000024,37.90000153,24
25-Jul-11,Noetsie,-34.44121,20.73684,PR_2001,.,SE,sandy,leached sand,2001,45.985,43.985,medium,PR_2001,2001,.,Sand,6,.,.,2,3,72,0.11,0.19,4.34,0.86,.,.,.,.,.,1.05,6,0.4,93.6,Sa,2.06,3.37,78.91,15.67,5.5,16.89999962,517,0.189054726,16,56,-1,39.5,85
25-Jul-11,Potberg_Road_1,-34.43172,20.70683,PR_2002,.,S,sandy,leached sand,2002,50.379,46.643,medium,PR_2002,2002,.,Sand,4.7,.,.,16,2,56,0.14,0.14,2.48,0.75,.,.,.,.,.,1.62,2.8,2,95.2,Sa,4.03,4.11,70.61,21.25,3.51,16.79999924,549,0.160092807,16,63,-1.100000024,39.70000076,104
26-Jul-11,Potberg_Trail_1,-34.37743,20.57179,PR_2003,.,S,"sandy, a few rocks",limestone,2003,43.599,38.44,low,PR_2003,2003,KP,Sand,4.15,.,4.52,3,5.5,200,0.79,0.515,8.645,4.16,.,.,.,.,.,8.61,.,.,.,.,4.29,2.78,46.025,22.11,18.63,16.60000038,424,0.219814241,18,41,-2.099999905,40.5,457
26-Jul-11,Potberg_Trail_2,-34.3763,20.57062,PR_2004,.,S,"sandy, a few rocks",limestone,2004,32.976,27.851,low,PR_2004,2004,KP,Sand,4.15,.,4.52,3,5.5,200,0.79,0.515,8.645,4.16,.,.,.,.,.,8.61,.,.,.,.,4.29,2.78,46.025,22.11,18.63,16.60000038,424,0.219814241,18,41,-2.099999905,40.5,457
27-Jul-11,Lekkerwater,-34.42734,20.64887,PR_2005,.,N,sandy,leached sand,2005,40.838,38.372,low,PR_2005,2005,.,Sand,6.2,.,.,15,4,68,0.15,0.17,8.96,0.85,.,.,.,.,.,1.98,0.8,0.4,98.8,Sa,1.45,1.72,88.43,8.4,10.13,17.29999924,501,0.176470588,17,55,-1,40.79999924,253
27-Jul-11,Potberg_Trail_3,-34.36737,20.54655,PR_2006,.,S,pebbly-bouldery,.,2006,35.983,25.338,low,PR_2006,2006,.,Sand,3.4,.,.,15,3,103,0.45,0.26,2.47,1.51,.,.,.,.,.,17.29,.,.,.,.,9.48,5.61,52.65,32.26,4.7,17.10000038,550,0.22673031,19,53,-1.399999976,40.70000076,226
29-Jul-11,Baviaanskloof_1,-33.697,24.11971,PR_2007,.,S,bouldery,sandstone,2007,49.19,40.077,low,PR_2007,2007,.,Sand,4.3,.,.,22,5,87,0.28,0.22,2.51,1.47,.,.,.,.,.,3.25,2.8,4.4,92.8,Sa,6.25,4.98,56.07,32.71,4.48,15.10000038,212,-0.226666667,7,42,-5.599999905,39,831
29-Jul-11,Baviaanskloof_2,-33.69302,24.13613,PR_2008,.,N,bouldery,sandstone,2008,33.461,30.514,low/medium,PR_2008,2008,.,Sand,4.5,.,.,7,3,61,0.16,0.16,2.8,1.38,.,.,.,.,.,2.37,5.6,3.2,91.2,Sa,3.54,3.47,62.25,30.75,4.49,15.10000038,227,-0.242236025,7,46,-5.400000095,39.09999847,831
30-Jul-11,Baviaanskloof_3,-33.52221,24.08711,PR_2009,.,N,bouldery,sandstone,2009,29.65,27.072,low,PR_2009,2009,.,Sand,4,.,.,11,5,144,0.21,0.37,2.57,1.66,.,.,.,.,.,3.56,7.5,5.5,87,LmSa,4.33,7.65,53.49,34.52,4.8,15,129,-0.317647059,19,26,-7.199999809,39.09999847,1080
30-Jul-11,Baviaanskloof_4,-33.52353,24.08932,PR_2010,.,NW,bouldery,sandstone,2010,43.005,38.572,low,PR_2010,2010,.,Sand,4.4,.,.,34,3,130,0.3,0.33,1.76,1.78,.,.,.,.,.,2.08,.,.,.,.,7.1,7.95,42.24,42.72,4.17,15,129,-0.317647059,19,26,-7.199999809,39.09999847,1080
30-Jul-11,Baviaanskloof_5,-33.5228,24.08797,PR_2011,.,S,bouldery,sandstone,2011,44.269,38.296,low,PR_2011,2011,.,Sand,4.2,.,.,29,3,85,0.2,0.22,1.22,1.25,.,.,.,.,.,3.14,7.5,7,85.5,LmSa,6.98,7.53,42.31,43.19,2.89,15,129,-0.317647059,19,26,-7.199999809,39.09999847,1080
2-Aug-11,Swartberg_1,-33.36777,22.10204,PR_2012,.,S,bouldery,sandstone,2012,31.416,29.401,low,PR_2012,2012,.,Sand,4.3,.,.,11,5,66,0.19,0.17,1.72,0.98,.,.,.,.,.,2.02,0.2,7,92.8,Sa,6.22,5.54,56.15,32.1,3.06,14.80000019,750,-0.042553191,3,110,-5.900000095,40,836
2-Aug-11,Teeberg,-33.32918,22.04331,PR_2013,.,S,bouldery-bedrock,sandstone,2013,30.56,27.904,low ,PR_2013,2013,.,Sand,4.3,.,.,8,4,62,0.11,0.16,2.01,0.69,.,.,.,.,.,2.4,2.8,0.4,96.8,Sa,3.82,5.29,67.66,23.22,2.98,12.80000019,591,-0.014018692,6,76,-8.800000191,37,1327
3-Aug-11,Waboomberg_1,-33.35236,22.03298,PR_2014,.,N,bouldery-bedrock,quartzite?,2014,28.725,24.402,low,PR_2014,2014,.,Sand,4.1,.,.,23,7,117,0.14,0.3,2.25,0.68,.,.,.,.,.,6.28,.,.,.,.,4.14,8.86,66.78,20.21,3.37,13,679,0.028225806,6,81,-8.600000381,37.29999924,1311
3-Aug-11,Waboomberg_2,-33.35309,22.033,PR_2015,.,NE,bouldery,quartzite?,2015,26.793,24.066,low,PR_2015,2015,.,Sand,4,.,.,15,5,189,0.13,0.48,2.08,0.94,.,.,.,.,.,3.91,.,.,.,.,3.63,13.33,57.19,25.85,3.63,13,679,0.028225806,6,81,-8.600000381,37.29999924,1311
5-Aug-11,Seweweekspoort_1,-33.3765,21.3147,PR_2016,.,S,bouldery,quartzite?,2016,38.001,32.71,low,PR_2016,2016,.,Sand,4.8,.,.,38,9,170,0.21,0.43,4.53,3.36,.,.,.,.,.,2.56,3.6,1.2,95.2,Sa,2.48,5.09,53.05,39.38,8.53,12.39999962,315,0.022624434,10,38,-4,35.79999924,1452
5-Aug-11,Seweweekspoort_2,-33.37821,21.3138,PR_2017,.,N,bouldery,quartzite?,2017,29.841,27.484,medium,PR_2017,2017,.,Sand,4.5,.,.,13,5,102,0.12,0.26,2.5,1.18,.,.,.,.,.,1.91,5.6,4,90.4,Sa,2.95,6.42,61.65,28.99,4.05,12.39999962,315,0.022624434,10,38,-4,35.79999924,1452
6-Aug-11,Garcia_Pass_1,-33.9572,21.21965,PR_2018,.,SE,pebbly,leached sand,2018,33.534,29.803,low,PR_2018,2018,.,Sand,4.2,.,.,8,2,142,0.28,0.36,1.64,0.97,.,.,.,.,.,3.7,2.8,1.4,95.8,Sa,8.62,11.15,50.46,29.77,3.25,16.5,481,0,5,80,-2.5,41.90000153,773
6-Aug-11,Garcia_Pass_2,-33.96794,21.2198,PR_2019,.,N,bouldery,sandstone,2019,29.112,27.454,low,PR_2019,2019,.,Sand,4.3,.,.,16,3,50,0.12,0.13,2.7,0.61,.,.,.,.,.,3.51,6,4.4,89.6,Sa,3.35,3.57,76.04,17.04,3.55,17,545,0.002309469,5,91,-2,42.29999924,573
7-Aug-11,Garcia_Pass_3,-33.95616,21.18967,PR_2020,.,S,pebbly,sandstone,2020,32.252,24.719,low,PR_2020,2020,.,Sand,3.2,.,.,26,3,146,0.3,0.37,1.15,0.99,.,.,.,.,.,7.92,.,.,.,.,10.78,13.27,40.87,35.08,2.81,16.29999924,652,0,6,111,-2.799999952,41.20000076,877
7-Aug-11,Garcia_Pass_4,-33.95744,21.19069,PR_2021,.,N,pebbly,sandstone,2021,35.483,28.388,low,PR_2021,2021,.,Sand,3.5,.,.,35,2,187,0.26,0.48,1.23,1.01,.,.,.,.,.,6.87,.,.,.,.,8.82,16.05,41.35,33.77,2.99,16.29999924,652,0,6,111,-2.799999952,41.20000076,877
8-Aug-11,Bergfontein_1,-34.02136,21.45853,PR_2022,.,flat,pebbly,sandstone,2022,45.909,41.687,high,PR_2022,2022,.,Sand,4.5,.,.,21,4,58,0.15,0.15,1.53,0.7,.,.,.,.,.,1.42,2.8,1.6,95.6,Sa,5.81,5.89,60.53,27.77,2.52,17.70000076,548,0.011286682,6,81,-2.200000048,40.90000153,218
8-Aug-11,Bergfontein_2,-34.03844,21.41108,PR_2023,.,W,pebbly,sandstone,2023,38.754,33.7,high,PR_2023,2023,.,Sand,5.2,.,.,43,5,54,0.45,0.14,2.09,2.53,.,.,.,.,.,1.46,1.6,4.8,93.6,Sa,8.6,2.65,40.17,48.58,5.21,17.60000038,413,0.074183976,8,60,-1.600000024,41.5,270
8-Aug-11,Garcia_Pass_5,-33.93095,21.20104,PR_2024,.,E,pebbly,sandstone,2024,41.929,38.7,low ,PR_2024,2024,.,Sand,4.8,.,.,46,3,82,0.15,0.21,2.93,1.64,.,.,.,.,.,2.41,5.6,4,90.4,Sa,3.09,4.24,59.43,33.23,4.94,17,545,0.019047619,6,88,-2.200000048,42,523
8-Aug-11,Garcia_Pass_6,-33.94953,21.22878,PR_2025,.,W,pebbly,sandstone,2025,37.8,33.517,medium,PR_2025,2025,.,Sand,5.4,.,.,62,8,251,0.36,0.64,8.96,2.78,.,.,.,.,.,4.45,7.5,5.5,87,LmSa,2.86,5.04,70.29,21.82,12.75,16.5,570,0.002217295,5,96,-2.5,41.90000153,773
10-Aug-11,Kogelberg_1,-34.31986,18.96021,PR_2026,.,.,none,leached sand,2026,35.419,32.908,low,PR_2026,2026/1048,.,Sand,4.1,.,.,3,4,64,0.14,0.16,1.32,0.73,.,.,.,.,.,1.77,3,1.8,95.2,Sa,5.76,6.92,56.2,31.13,2.36,15.89999962,1045,0.493478261,38,83,0.300000012,38.20000076,158
10-Aug-11,Kogelberg_2,-34.30895,18.94571,PR_2027,.,E,pebbly-bouldery,granite,2027,34.591,30.655,high,PR_2027,2027/1054,.,Sand,3.4,.,.,6,3,89,0.36,0.23,3.46,2.26,.,.,.,.,.,4.97,6,4.4,89.6,Sa,5.64,3.62,54.89,35.85,6.31,15.19999981,956,0.487603306,38,76,-0.400000006,37.70000076,366
10-Aug-11,Kogelberg_3,-34.31116,18.94826,PR_2028,.,N,pebbly-bouldery,quartzite?,2028,42.592,40.294,high,PR_2028,2028,.,Sand,3.9,.,.,23,2,14,0.08,0.04,0.66,0.22,.,.,.,.,.,0.61,3,2.2,94.8,Sa,8.34,3.72,66.08,21.86,1,15.19999981,956,0.487603306,38,76,-0.400000006,37.70000076,366
12-Aug-11,Houw_Hoek_1,-34.20066,19.15497,PR_2029,.,SW,pebbly,shale,2029,40.196,34.432,high,PR_2029,2029,.,Sand,4,.,.,37,4,84,0.92,0.22,0.67,0.95,.,.,.,.,.,2.07,18,25,57,Sa,33.26,7.81,24.42,34.51,2.76,14.89999962,1015,0.5,39,72,-2.200000048,38.29999924,460
12-Aug-11,Houw_Hoek_2,-34.20942,19.17525,PR_2030,.,SW,pebbly-bouldery,shale,2030,39.924,37.501,medium,PR_2030,2030,.,Sand,4.7,.,.,58,5,61,0.19,0.16,2.08,1.04,.,.,.,.,.,1.84,.,.,.,.,5.37,4.53,60.03,30.07,3.46,16.29999924,782,0.546268657,39,48,0.5,38.40000153,168
12-Aug-11,Houw_Hoek_3,-34.21185,19.16504,PR_2031,.,N,pebbly,leached sand,2031,34.743,32.294,low ,PR_2031,2031,.,Sand,4.1,.,.,17,4,35,0.14,0.09,1,0.44,.,.,.,.,.,1.49,2.8,2,95.2,Sa,8.18,5.3,60.07,26.45,1.67,16.20000076,882,0.515151515,38,60,0.200000003,38.20000076,168
13-Aug-11,Kleinmond_1,-34.33069,19.0269,PR_2032,.,S,pebbly,leached sand ,2032,41.204,37.158,medium to low,PR_2032,2032,.,Sand,4.2,.,.,17,2,41,0.16,0.1,0.87,0.43,.,.,.,.,.,1.43,2.8,1.6,95.6,SaLm,10.5,6.66,55.45,27.39,1.57,15.60000038,746,0.5,37,55,0.699999988,36.29999924,29
13-Aug-11,Kleinmond_2,-34.33528,19.01525,PR_2033,.,SW,.,.,2033,41.411,36.951,medium,PR_2033,2033,.,Sand,4.8,.,.,59,3,112,0.3,0.29,3.51,1.36,.,.,.,.,.,3.27,.,.,.,.,5.48,5.27,64.33,24.92,5.46,15.60000038,839,0.498591549,37,63,0.699999988,36.59999847,29
18-Aug-11,Middleberg,-32.6357,19.15701,PR_2034,.,NE,pebbly to boulder,.,2034,37.346,.,medium,PR_2034,2034,.,Sand,4.1,.,1.25,11,6,55,0.06,0.14,0.69,0.26,0.11,0.4,38.9,0.09,85.44,1.26,4.4,0.4,95.2,Sa,2.34,5.86,28.69,10.91,2.39,13.19999981,416,0.643243243,54,15,-2.599999905,34.79999924,983
19-Aug-11,Sneeuberg_Hut_1,-32.48909,19.15159,PR_2035,.,N,sandy and pebbly,sandstone,2035,43.388,.,low,PR_2035,2035,.,Sand,3.6,.,1.89,22,5,36,0.07,0.09,0.51,0.24,0.07,0.4,5.8,0.08,82.04,1.55,.,.,.,.,2.44,3.29,18.07,8.72,2.8,10.89999962,435,0.691891892,55,11,-4.599999905,31.10000038,1303
19-Aug-11,Sneeuberg_Hut_2,-32.48841,19.15175,PR_2036,.,N,none,leached sand,2036,39.067,.,low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,10.89999962,435,0.691891892,55,11,-4.599999905,31.10000038,1303
19-Aug-11,Sneeuberg_gully_1,-32.51086,19.1581,PR_2037,.,E,bouldery,.,2037,40.71,.,none,PR_2037,2037,.,Sand,3.7,.,2.64,20,4,40,0.07,0.1,0.42,0.3,0.19,0.6,63.6,0.19,94.32,2.36,4.4,4.4,91.2,Sa,1.97,2.93,11.85,8.43,3.53,10.80000019,409,0.680911681,55,11,-4.5,31,1321
19-Aug-11,Sneeuberg_gully_upper,-32.5118,19.1561,PR_2038,.,E,bouldery,.,2038,38.317,.,none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,10.80000019,409,0.680911681,55,11,-4.5,31,1321
19-Aug-11,Sneeuberg_peak_west_slope,-32.51179,19.15397,PR_2039,.,W,.,.,2039,.,.,none,PR_2039,2039,2038_borrow,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,10.80000019,409,0.680911681,55,11,-4.5,31,1321
20-Aug-11,Pakhuis_Pass,-32.13538,18.9916,PR_2040,.,.,pebbly-bouldery,.,2040,.,.,medium,PR_2040,1063/2040,mean_A_B,Sand,4.15,3710,1.45,11,31.5,90.5,0.075,0.23,2.3,0.885,0.27,2.9,23.35,0.19,96.425,2.85,2,4.5,93.5,Sa,1.64,5.345,44.26,19.45,4.945,14.80000019,556,0.590038314,59,34,-3.299999952,38.20000076,698
21-Aug-11,Uitkyk_Pass_1,-32.4068,19.10799,PR_2041,.,N,pebbly-bouldery,shale,2041,47.988,.,high,PR_2041,2041,.,Sand,4.6,.,0.85,29,2,41,0.07,0.1,1.51,0.29,0.26,0.7,14,0.08,38.53,0.88,4,0,96,Sa,2.31,3.67,53.55,10.39,2.83,11.5,575,0.701431493,56,17,-4.099999905,32,1282
