Date,Site_name,latitude,longitude,Site_number,altitude,aspect,soil_rockiness,soil_type,soil_collection_bag__,soil_moisture_field,soil_moisture_dry,disturbance,Site_number_1,site,code,Soil,pH_KCl,Resist,H_cmol_kg,Stone_Vol,P_Bray_II_mg_kg,K_mg_kg,Na_Exchangeable_cations_cmol_kg,K_Exchangeable_cations_cmol_kg,Ca_Exchangeable_cations_cmol_kg,Mg_Exchangeable_cations_cmol_kg,Cu_mg_kg,Zn_mg_kg,Mn_mg_kg,B_mg_kg,Fe_mg_kg,C,Clay,Silt,Sand,Classification,Na,K,Ca,Mg,T_Value_cmol_kg,mat,map,ratio,pptcon,summer,tmin,tmax,alt
21-Aug-11,Uitkyk_Pass_2,-32.40683,19.10799,PR_2042,.,S,pebbly-bouldery,shale,2042,38.943,.,low,PR_2042,2042,.,Sand,3.9,.,1.74,14,1,33,0.05,0.08,0.65,0.3,2.16,0.4,28.3,0.06,76.39,1.9,5.2,1.2,93.6,Sa,1.83,2.95,23.05,10.75,2.83,11.5,575,0.701431493,56,17,-4.099999905,32,1282
26-Jun-12,Blyde_River_1,-24.57602,30.79812,2043,.,W,pebbly to bouldery,sandstone,.,26.741,24.561,low,PR_2043,2043,26650,Loam,3.9,6160,2.95,12,5,90,0.06,0.23,0.97,0.39,1.42,0.6,8.9,0.25,217.13,2.35,17,10,.,SaLm,1.35,5,21.13,8.56,4.61,17.89999962,781,-0.761609907,60,339,-2.200000048,37,978
26-Jun-12,Blyde_River_2,-24.57694,30.79812,2044,.,E,bedrock,sandstone,.,43.792,43.38,low,PR_2044,2044,26651,Sand,3.7,6510,2.74,4,15,54,0.05,0.14,0.44,0.12,0.4,0.5,3.4,0.17,87.63,2.35,9,6,.,LmSa,1.31,3.92,12.72,3.56,3.49,17.89999962,781,-0.761609907,60,339,-2.200000048,37,978
27-Jun-12,Blyde_River_3,-24.55073,30.76981,2045,.,E,pebbly to bouldery,sandstone,.,23.413,22.694,medium,PR_2045,2045,26652,Loam,4.6,3010,1.07,20,6,260,0.14,0.67,2.68,1.65,4.28,0.8,304.5,0.17,76.64,1.95,31,26,.,SaKlLm,2.18,10.73,43.26,26.59,6.2,18,782,-0.769828927,60,343,-2.200000048,37,1141
27-Jun-12,Blyde_River_4,-24.57225,30.77986,2046,.,S,bouldery,sandstone,.,27.691,26.56,low,PR_2046,2046,26653,Sand,3.7,*,2.74,5,9,64,0.08,0.16,0.69,0.29,0.94,0.5,11.7,0.18,105.13,2.14,11,6,.,SaLm,2.01,4.12,17.32,7.29,3.96,17.5,753,-0.764135703,60,325,-2.700000048,36.70000076,1217
28-Jun-12,Long_Tom_Pass_2,-25.14346,30.62235,2047,.,N,bouldery,sandstone,.,21.321,19.428,high,PR_2047,2047,26654,Sand,4,*,2.24,10,5,83,0.08,0.21,0.79,0.27,3.81,2.4,52.8,0.25,67.52,2.45,15,16,.,SaLm,2.1,5.93,22.11,7.45,3.59,14.39999962,989,-0.745011086,57,458,-3.700000048,30.89999962,1753
28-Jun-12,Long_Tom_Pass_2,-25.14346,30.62235,2047,.,N,bouldery,sandstone,.,21.321,19.428,high,PR_2047,2047,26654,Sand,4,*,2.24,10,5,83,0.08,0.21,0.79,0.27,3.81,2.4,52.8,0.25,67.52,2.45,15,16,.,SaLm,2.1,5.93,22.11,7.45,3.59,14.39999962,989,-0.745011086,57,458,-3.700000048,30.89999962,1753
28-Jun-12,Mashsishing,-25.14589,30.30664,2048,.,E,bouldery,shale,.,28.498,27.609,high,PR_2048,2048,26655,Loam,4,*,1.93,8,6,60,0.03,0.15,0.38,0.1,1,0.6,5.6,0.18,42.82,1.92,11,16,.,SaLm,1.32,5.93,14.75,3.84,2.6,14.69999981,736,-0.791730475,59,326,-5.800000191,31.89999962,1844
1-Jul-12,Songmivelo_1,-25.78734,31.08299,2049,.,E,pebbly,sandstone,.,22.943,21.102,low,PR_2049,2049,26656,Loam,4.1,*,2.64,31,5,217,0.28,0.56,2.65,2.59,4.54,1.5,104.1,0.39,95.58,34.68,35,16,.,SaKlLm,3.19,6.38,30.43,29.73,8.72,17.5,764,-0.78280543,57,332,-2.799999952,36.09999847,1177
1-Jul-12,Songmivelo_1,-25.78734,31.08299,2049,.,E,pebbly,sandstone,.,22.943,21.102,low,PR_2049,2049,26656,Loam,4.1,*,2.64,31,5,217,0.28,0.56,2.65,2.59,4.54,1.5,104.1,0.39,95.58,34.68,35,16,.,SaKlLm,3.19,6.38,30.43,29.73,8.72,17.5,764,-0.78280543,57,332,-2.799999952,36.09999847,1177
2-Jul-12,Diggers_Rest,-25.66856,31.0459,2050,.,S,pebbly,sandstone,.,30.21,27.381,medium,PR_2050,2050,26657,Loam,4.9,970,0.86,9,8,170,0.27,0.43,7.98,25.74,4.64,3.2,414.8,0.72,145.1,8.81,27,28,.,SaKlLm,0.77,1.23,22.61,72.96,35.28,19.89999962,695,-0.784411277,58,301,-0.200000003,38.29999924,701
2-Jul-12,Songmivelo_2,-25.795,31.08337,2051,.,E,pebbly,sandstone,.,28.605,28.26,medium,PR_2051,2051,26658,Loam,4,2490,2.18,4,12,233,0.1,0.6,1.62,1.28,1.46,0.8,27.5,0.25,271.18,2.36,21,12,.,SaKlLm,1.66,10.34,28.08,22.13,5.77,17,839,-0.774456522,57,367,-3.099999905,35.5,1280
2-Jul-12,Songmivelo_2,-25.795,31.08337,2051,.,E,pebbly,sandstone,.,28.605,28.26,medium,PR_2051,2051,26658,Loam,4,2490,2.18,4,12,233,0.1,0.6,1.62,1.28,1.46,0.8,27.5,0.25,271.18,2.36,21,12,.,SaKlLm,1.66,10.34,28.08,22.13,5.77,17,839,-0.774456522,57,367,-3.099999905,35.5,1280
5-Jul-12,Royal_Natal_1,-28.68588,28.9156,2052,.,SE,pebbly,sandstone,.,15.102,11.839,low,PR_2052,2052,26659,Loam,4.1,*,3.56,10,15,147,0.13,0.37,1.31,0.38,0.64,0.6,15.1,0.39,82.86,8.12,12,35,.,SaLm,2.18,6.52,22.84,6.54,5.75,15.5,969,-0.754469607,55,437,-8.199999809,34.5,1676
5-Jul-12,Royal_Natal_2,-28.67702,28.92834,2053,.,SW,pebbly,sandstone,.,19.386,17.371,low,PR_2053,2053,26660,Loam,4,*,3.45,11,4,182,0.04,0.47,0.49,0.18,0.83,0.9,10.8,0.17,85.59,6.18,*,*,.,*,0.89,10.07,10.65,3.88,4.63,15.89999962,1014,-0.756541524,55,462,-7.800000191,34.90000153,1676
6-Jul-12,Royal_Natal_3,-28.7308,28.91215,2054,.,NE,pebbly to bouldery,sandstone,.,16.632,12.006,low,PR_2054,2054,26661,Loam,4,4050,4.57,8,2,316,0.28,0.81,8.85,5.89,1.62,1.1,18,0.47,96.8,8.44,14,60,.,SaLm,1.36,3.97,43.39,28.87,20.4,13.69999981,1327,-0.753472222,55,601,-9.899999619,32.70000076,1783
6-Jul-12,Royal_Natal_4,-28.73733,28.90165,2055,.,SW,bedrock,sandstone,.,7.897,4.338,low,PR_2055,2055,26662,Loam,4.2,*,3.81,18,13,353,0.29,0.9,8.83,1.88,2.48,3.1,16,0.34,177.31,21.67,5,14,.,LmSa,1.82,5.75,56.2,11.99,15.72,11.5,1259,-0.751143641,55,564,-12,30.39999962,2377
7-Jul-12,Royal_Natal_5,-28.68452,28.93657,2056,.,N,pebbly,sandstone,.,20.093,16.346,low,PR_2056,2056,26663,Loam,4.7,2120,1.27,8,3,379,0.21,0.97,11.3,2.09,1.98,1.8,49,0.4,120.78,6.66,22,20,.,SaKlLm,1.34,6.12,71.33,13.19,15.84,15.89999962,1014,-0.756541524,55,462,-7.800000191,34.90000153,1676
19-Jul-12,Tradouws_Pass,-33.98607,20.72102,2057,.,W,pebbly,sandstone,.,24.241,20.882,low,PR_2057,2057,26664,Loam,4.3,4390,1.52,15,3,89,0.11,0.23,2.03,0.65,0.07,0.3,5.2,0.19,55.57,2.19,15,20,.,SaLm,2.45,4.99,44.74,14.3,4.54,16.60000038,760,0.032258065,9,126,-3,41,396
1-Aug-12,Kalk_Bay,-34.12134,18.44649,2058,.,SE,none,sandstone,.,.,.,low,PR_2058,2058,26665,Sand,4.5,1860,1.37,3,4,69,0.27,0.18,1.89,1,0.16,1.3,34.8,0.29,77.39,1.97,7,4,.,Sa,5.7,3.74,40.09,21.33,4.7,15.80000019,1046,0.556020942,.,74,1.399999976,37.29999924,308
23-Jul-12,VR_Pass,-31.37244,19.04123,3000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.29999924,403,0.701986755,57,9,-1.700000048,42,790
23-Jul-12,Oorlogskloof,-31.37547,19.04776,3001,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.20000076,375,0.70212766,57,8,-1.600000024,42,780
23-Jul-12,Oorlogskloof2,-31.373,19.04115,3002,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.29999924,403,0.701986755,57,9,-1.700000048,42,790
5/23/2013,Bains_Kloof,-33.62864,19.10092,2059,.,.,.,sand,2059,.,42.456,.,PR_2059,2059,.,.,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,15.69999981,785,0.629955947,46,41,-2,39.70000076,450
5/23/2013,Bains_Kloof,-33.62864,19.10092,2059,.,.,.,sand,2059,.,.,.,PR_2059,2059,.,.,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,15.69999981,785,0.629955947,46,41,-2,39.70000076,450
5/23/2013,Bains_Kloof2,-33.62932,19.10114,2060,.,.,.,.,2060,.,.,.,PR_2060,2060,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15.69999981,785,0.629955947,46,41,-2,39.70000076,450
5/28/2013,Blesberg_1,-33.41913,22.68793,2061,.,.,.,sand,Same_as_H46,.,.,.,PR_2061,2061,.,.,2.9,3930,7.01,9,12,152,0.15,0.39,2.09,1.27,1.99,3.5,29.3,0.33,331.09,7.39,.,.,.,.,1.41,3.57,19.17,11.61,10.91,11.69999981,255,0.005524862,12,37,-11.10000038,36.5,1452
5/28/2013,Blesberg_2,-33.41757,22.68694,2062,.,.,.,.,.,.,.,.,PR_2062,2061,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.69999981,255,0.005524862,12,37,-11.10000038,36.5,1452
5/28/2013,Blesberg_2,-33.41757,22.68694,2062,.,.,.,sand,same_as_H138,.,.,.,PR_2062,2061,.,.,3.2,4030,4.3,3,4,160,0.1,0.41,1.5,0.74,1.65,1.7,35.7,0.32,230.73,6.24,.,.,.,.,1.4,5.79,21.32,10.56,7.06,11.69999981,255,0.005524862,12,37,-11.10000038,36.5,1452
5/29/2013,Blesberg_3,-33.41533,22.689,2063,.,.,.,sand,intonsa_bag,.,.,.,PR_2063,2063,.,.,3.5,1270,2.82,11,1,97,0.35,0.25,1.79,0.7,1.55,0.4,3.9,0.57,199.79,3.39,.,.,.,.,5.89,4.21,30.35,11.87,5.91,11.69999981,255,0.005524862,12,37,-11.10000038,36.5,1452
5/30/2013,Blesberg_4,-33.42038,22.69119,2064,.,.,.,sand,same_as_H150,.,.,.,PR_2064,2064,.,.,3.6,2750,4.69,11,21,181,0.36,0.46,5.35,3.29,3.01,17,363,0.6,118.99,4.53,.,.,.,.,2.52,3.27,37.79,23.26,14.15,11.69999981,255,0.005524862,12,37,-11.10000038,36.5,1452
6/5/2013,Malmsbury,-33.76217,18.76767,2065,.,.,.,.,.,.,.,.,PR_2065,2065,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.79999924,520,0.633554084,49,26,1.399999976,40.70000076,177
8/24/2014,Perdekop_1,-33.90199,19.16306,2066,700,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.69999981,868,0.474125874,47,69,-2.5,35,717
8/24/2014,Perkedop_2,-33.89337,19.16558,2067,826,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.69999981,868,0.474125874,47,69,-2.5,35,717
8/24/2014,Perkedop_3,-33.88123,19.1644,2068,1157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.80000019,883,0.530529172,46,62,-4.199999809,30.20000076,1341
8/24/2014,Perkedop_4,-33.90449,19.15806,2069,750,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.80000019,866,0.564493759,47,60,-2.5,35.20000076,771
8/25/2014,Threewaterskloof,-33.09932,19.27945,2070,485,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.80000019,728,0.639751553,55,34,-5.300000191,31.5,1310
8/27/2014,Kareedouw_1,-33.96563,24.26278,2071,447,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.29999924,780,0.018404908,5,136,-1.399999976,38.20000076,620
8/27/2014,Kareedouw_2,-33.98198,24.25067,2072,300,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.10000038,813,0.033773862,6,141,0.200000003,39.29999924,304
8/28/2014,Alicedale,-32.24105,26.09876,2073,330,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15,387,-0.467532468,36,113,-7.400000095,37.90000153,1340
9/1/2014,Outeniqua,-33.88995,22.40031,2074,814,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.60000038,639,-0.147169811,8,137,-2.200000048,37.59999847,739
9/1/2014,Outeniqua,-33.88995,22.40031,2074,814,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.60000038,639,-0.147169811,8,137,-2.200000048,37.59999847,739
9/4/2014,Blesberg_5,-33.40956,22.74177,2075,1490,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.39999962,204,-0.073529412,13,31,-9.399999619,37.79999924,1247
9/4/2014,Blesberg_6,-33.41002,22.74446,2076,1465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.39999962,204,-0.073529412,13,31,-9.399999619,37.79999924,1247
9/5/2014,Klein_Swartberg,-33.45119,21.2867,2077,1022,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.10000038,348,0.059288538,7,42,-2,41.70000076,750
9/5/2014,Seweweekspoort_3,-33.37193,21.33553,2078,1164,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.30000019,276,0.020618557,10,34,-4.099999905,35.70000076,1452
9/7/2014,Die_Hell_1,-33.34203,22.03031,2079,1351,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13,679,0.028225806,6,81,-8.600000381,37.29999924,1311
9/7/2014,Die_Hell_1,-33.34203,22.03031,2079,1351,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13,679,0.028225806,6,81,-8.600000381,37.29999924,1311
9/7/2014,Die_Hell_2,-33.35186,21.9562,2080,1279,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.39999962,500,0.098507463,9,50,-11.39999962,33.59999847,1835
9/9/2014,Hogbertsdale,-34.10725,21.88424,2081,318,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.39999962,396,0.069767442,5,49,0.800000012,41.5,240
9/10/2014,Houwhoek_4,-34.19834,19.15441,2082,375,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.89999962,1015,0.5,39,72,-2.200000048,38.29999924,460
9/10/2014,Houwhoek_4,-34.19834,19.15441,2082,375,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.89999962,1015,0.5,39,72,-2.200000048,38.29999924,460
9/10/2014,Houwhoek_5,-34.20034,19.15434,2083,345,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.89999962,1015,0.5,39,72,-2.200000048,38.29999924,460
